userId,mainCtgName,event_type,event_timestamp
3,교육/육아,click,2024-11-14 01:32:13.069690
6,교통/주유,click,2024-11-14 02:06:13.069690
2,교육/육아,click,2024-11-14 02:24:13.069690
1,교육/육아,click,2024-11-14 03:31:13.069690
10,쇼핑/간편결제,click,2024-11-14 05:37:13.069690
6,쇼핑/간편결제,click,2024-11-14 06:03:13.069690
3,쇼핑/간편결제,click,2024-11-14 06:44:13.069690
8,쇼핑/간편결제,click,2024-11-14 07:09:13.069690
10,반려동물,click,2024-11-14 08:14:13.069690
6,뷰티,click,2024-11-14 08:37:13.069690
8,반려동물,click,2024-11-14 08:58:13.069690
9,의료,click,2024-11-14 09:39:13.069690
1,반려동물,click,2024-11-14 09:40:13.069690
3,반려동물,click,2024-11-14 12:17:13.069690
8,항공마일리지,click,2024-11-14 12:43:13.069690
3,쇼핑/간편결제,click,2024-11-14 13:34:13.069690
3,교육/육아,click,2024-11-14 14:34:13.069690
8,납부,click,2024-11-14 16:17:13.069690
2,의료,click,2024-11-14 17:24:13.069690
5,카페/베이커리,click,2024-11-14 18:15:13.069690
2,반려동물,click,2024-11-14 19:01:13.069690
4,교통/주유,click,2024-11-14 19:47:13.069690
8,뷰티,click,2024-11-14 20:12:13.069690
6,교육/육아,click,2024-11-14 20:13:13.069690
10,교육/육아,click,2024-11-14 20:31:13.069690
6,쇼핑/간편결제,click,2024-11-14 20:52:13.069690
10,교통/주유,click,2024-11-14 21:14:13.069690
4,의료,click,2024-11-14 22:40:13.069690
9,뷰티,click,2024-11-15 00:02:13.069690
1,쇼핑/간편결제,click,2024-11-15 00:21:13.069690
